time,num,w_s,w_a
1728453779.52,0,0.0,130.0
1728453779.72,0,0.0,130.0
1728453779.92,0,0.0,130.0
1728453780.13,0,0.0,130.0
1728453781.34,3,0.0,130.0
1728453781.54,3,0.0,130.0
1728453781.74,3,0.0,130.0
1728453781.94,3,0.0,130.0
1728453782.15,3,0.0,130.0
1728453783.36,6,0.0,130.0
1728453783.57,6,0.0,130.0
1728453783.77,6,0.0,130.0
1728453783.97,6,0.0,130.0
1728453784.17,6,0.0,130.0
1728453784.38,7,0.0,130.0
1728453784.58,7,0.0,130.0
1728453784.78,7,0.0,130.0
1728453784.98,7,0.0,130.0
1728453785.18,7,0.0,130.0
1728453785.39,8,0.0,130.0
1728453785.59,8,0.0,130.0
1728453785.79,8,0.0,130.0
1728453785.99,8,0.0,130.0
1728453786.2,8,0.0,130.0
1728453786.4,9,0.0,130.0
1728453786.6,9,0.0,130.0
1728453786.8,9,0.0,130.0
1728453787.01,9,0.0,130.0
1728453787.21,9,0.0,130.0
1728453787.41,10,0.0,130.0
1728453787.61,10,0.0,130.0
1728453787.81,10,0.0,130.0
1728453788.01,10,0.0,130.0
1728453788.22,10,0.0,130.0
1728453788.42,11,0.0,130.0
1728453788.62,11,0.0,130.0
1728453788.82,11,0.0,130.0
1728453789.02,11,0.0,130.0
1728453789.23,11,0.0,130.0
1728453789.43,12,0.0,130.0
1728453789.63,12,0.0,130.0
1728453789.83,12,0.0,130.0
1728453790.03,12,0.0,130.0
1728453790.23,12,0.0,130.0
1728453790.43,13,0.0,130.0
1728453790.63,13,0.0,130.0
1728453790.83,13,0.0,130.0
1728453791.03,13,0.0,130.0
1728453791.23,13,0.0,130.0
1728453791.44,14,0.0,130.0
1728453791.64,14,0.0,130.0
1728453791.84,14,0.0,130.0
1728453792.04,14,0.0,130.0
1728453792.24,14,0.0,130.0
1728453792.44,15,0.0,130.0
1728453792.64,15,0.0,130.0
1728453792.84,15,0.0,130.0
1728453793.04,15,0.0,130.0
1728453793.25,15,0.0,130.0
1728453793.45,16,0.0,130.0
1728453793.65,16,0.0,130.0
1728453793.85,16,0.0,130.0
1728453794.05,16,0.0,130.0
1728453794.25,16,0.0,130.0
1728453794.45,17,0.0,130.0
1728453794.65,17,0.0,130.0
1728453794.85,17,0.0,130.0
1728453795.05,17,0.0,130.0
1728453795.26,17,0.0,130.0
1728453795.46,18,0.0,130.0
1728453795.66,18,0.0,130.0
1728453795.86,18,0.0,130.0
1728453796.06,18,0.0,130.0
1728453796.26,18,0.0,130.0
1728453796.47,19,0.0,130.0
1728453796.67,19,0.0,130.0
1728453796.87,19,0.0,130.0
1728453797.07,19,0.0,130.0
1728453797.27,19,0.0,130.0
1728453797.47,20,0.0,130.0
1728453797.68,20,0.0,130.0
1728453797.88,20,0.0,130.0
1728453798.08,20,0.0,130.0
1728453798.28,20,0.0,130.0
1728453798.48,21,0.0,130.0
1728453798.69,21,0.0,130.0
1728453798.89,21,0.0,130.0
1728453799.09,21,0.0,130.0
1728453799.29,21,0.0,130.0
1728453799.49,22,0.0,130.0
1728453799.7,22,0.0,130.0
1728453799.9,22,0.0,130.0
1728453800.1,22,0.0,130.0
1728453800.3,22,0.0,130.0
1728453800.5,23,0.0,130.0
1728453800.71,23,0.0,130.0
1728453800.91,23,0.0,130.0
1728453801.11,23,0.0,130.0
1728453801.31,23,0.0,130.0
1728453801.51,24,0.0,130.0
1728453801.71,24,0.0,130.0
1728453801.91,24,0.0,130.0
1728453802.11,24,0.0,130.0
1728453802.31,24,0.0,130.0
1728453802.51,25,0.0,130.0
1728453802.71,25,0.0,130.0
1728453802.92,25,0.0,130.0
1728453803.12,25,0.0,130.0
1728453803.32,25,0.0,130.0
1728453803.52,26,0.0,130.0
1728453803.72,26,0.0,130.0
1728453803.92,26,0.0,130.0
1728453804.12,26,0.0,130.0
1728453804.32,26,0.0,130.0
1728453804.53,27,0.0,130.0
1728453804.73,27,0.0,130.0
1728453804.93,27,0.0,130.0
1728453805.13,27,0.0,130.0
1728453805.33,27,0.0,130.0
1728453805.53,28,0.0,130.0
1728453805.73,28,0.0,130.0
1728453805.93,28,0.0,130.0
1728453806.13,28,0.0,130.0
1728453806.33,28,0.0,130.0
1728453806.54,29,0.0,130.0
1728453806.74,29,0.0,130.0
1728453806.94,29,0.0,130.0
1728453807.14,29,0.0,130.0
1728453807.34,29,0.0,130.0
1728453807.54,30,0.0,130.0
1728453807.74,30,0.0,130.0
1728453807.94,30,0.0,130.0
1728453808.14,30,0.0,130.0
1728453808.34,30,0.0,130.0
1728453808.55,31,0.0,130.0
1728453808.75,31,0.0,130.0
1728453808.95,31,0.0,130.0
1728453809.15,31,0.0,130.0
1728453809.35,31,0.0,130.0
1728453809.55,32,0.0,130.0
1728453809.75,32,0.0,130.0
1728453809.95,32,0.0,130.0
1728453810.16,32,0.0,130.0
1728453810.36,32,0.0,130.0
1728453810.56,33,0.0,130.0
1728453810.76,33,0.0,130.0
1728453810.96,33,0.0,130.0
1728453811.16,33,0.0,130.0
1728453811.36,33,0.0,130.0
1728453811.56,34,0.0,130.0
1728453811.76,34,0.0,130.0
1728453811.96,34,0.0,130.0
1728453812.16,34,0.0,130.0
1728453812.36,34,0.0,130.0
1728453812.56,35,0.0,130.0
1728453812.77,35,0.0,130.0
1728453812.97,35,0.0,130.0
1728453813.17,35,0.0,130.0
1728453813.37,35,0.0,130.0
1728453813.57,36,0.0,130.0
1728453813.77,36,0.0,130.0
1728453813.97,36,0.0,130.0
1728453814.17,36,0.0,130.0
1728453814.38,36,0.0,130.0
1728453814.58,37,0.0,130.0
1728453814.78,37,0.0,130.0
1728453814.98,37,0.0,130.0
1728453815.18,37,0.0,130.0
1728453815.38,37,0.0,130.0
1728453815.58,38,0.0,130.0
1728453815.78,38,0.0,130.0
1728453815.98,38,0.0,130.0
1728453816.18,38,0.0,130.0
1728453816.38,38,0.0,130.0
1728453816.58,39,0.0,130.0
1728453816.79,39,0.0,130.0
1728453816.99,39,0.0,130.0
1728453817.19,39,0.0,130.0
1728453817.39,39,0.0,130.0
1728453817.59,40,0.0,130.0
1728453817.79,40,0.0,130.0
1728453817.99,40,0.0,130.0
1728453818.19,40,0.0,130.0
1728453818.39,40,0.0,130.0
1728453818.59,41,0.0,130.0
1728453818.79,41,0.0,130.0
1728453818.99,41,0.0,130.0
1728453819.19,41,0.0,130.0
1728453819.39,41,0.0,130.0
1728453819.59,42,0.0,130.0
1728453819.79,42,0.0,130.0
1728453819.99,42,0.0,130.0
1728453820.2,42,0.0,130.0
1728453820.4,42,0.0,130.0
1728453820.6,43,0.0,130.0
1728453820.8,43,0.0,130.0
1728453821.0,43,0.0,130.0
1728453821.2,43,0.0,130.0
1728453821.4,43,0.0,130.0
1728453821.6,44,0.0,130.0
1728453821.8,44,0.0,130.0
1728453822.0,44,0.0,130.0
1728453822.2,44,0.0,130.0
1728453822.4,44,0.0,130.0
1728453822.6,45,0.0,130.0
1728453822.8,45,0.0,130.0
1728453823.0,45,0.0,130.0
1728453823.2,45,0.0,130.0
1728453823.4,45,0.0,130.0
1728453823.61,46,0.0,130.0
1728453823.81,46,0.0,130.0
1728453824.01,46,0.0,130.0
1728453824.21,46,0.0,130.0
1728453824.41,46,0.0,130.0
1728453824.61,47,0.0,130.0
1728453824.81,47,0.0,130.0
1728453825.01,47,0.0,130.0
1728453825.21,47,0.0,130.0
1728453825.41,47,0.0,130.0
1728453825.61,48,0.0,130.0
1728453825.81,48,0.0,130.0
1728453826.01,48,0.0,130.0
1728453826.21,48,0.0,130.0
1728453826.41,48,0.0,130.0
1728453826.61,49,0.0,130.0
1728453826.81,49,0.0,130.0
1728453827.02,49,0.0,130.0
1728453827.22,49,0.0,130.0
1728453827.42,49,0.0,130.0
1728453827.62,50,0.0,130.0
1728453827.82,50,0.0,130.0
1728453828.02,50,0.0,130.0
